32454,83,33175
49547,22,16496
8275,22,22260
37819,83,42378
21470,28,49451
3934,32,23979
14219,44,9944
47506,47,31860
25111,21,16500
41841,90,43135
35196,51,30695
9552,19,26705
33592,28,1360
38436,22,48711
5284,51,25227
41610,20,14385
23733,19,8367
37280,90,29431
6665,44,46669
12511,62,12550
25440,83,21815
48104,90,47845
22171,14,15474
44227,13,35807
22687,70,42192
22057,44,35279
36810,19,39149
34905,14,14961
23539,38,3671
11453,51,24731
17065,32,36630
40149,14,29398
31768,91,42299
28221,54,889
10484,20,37417
24308,91,679
6060,70,49523
14871,44,12779
31380,38,22672
15302,32,32952
5530,21,19759
34851,47,4388
33111,13,48372
22877,19,49017
38721,19,38752
36444,22,27759
33935,28,33293
44077,54,40583
14834,24,40153
33428,91,48946
10748,90,33973
49973,54,39222
43094,70,30357
35878,90,34096
23981,62,6400
43876,44,38520
49490,14,45198
47309,32,45788
44640,21,1877
20623,32,7789
44851,22,27416
17331,13,44032
40301,28,33377
49547,54,6519
13724,90,6792
2486,83,44129
33809,79,41751
41534,38,42421
12330,24,19500
24629,15,13909
20215,79,5050
31640,47,49203
37176,79,5766
9613,44,22708
37542,70,34625
6102,70,21179
46640,51,42531
9868,19,34788
8079,24,185
35296,20,46323
14207,13,3134
233,91,47172
23461,28,297
1314,79,37553
17160,19,17780
10730,22,5769
20296,90,3
13002,70,34789
43709,51,2043
48096,44,41020
4762,24,23056
32934,70,17869
11195,24,15168
17146,24,47984
37386,47,11212
4075,14,45667
14844,28,9545
48818,54,14524
31155,21,29014
29919,91,8727
21045,70,18065
20252,83,36052
8279,28,47272
27942,28,6149
34282,24,7665
5617,62,14003
32444,54,32741
37812,47,46442
23333,14,22306
825,54,857
42513,14,46514
5846,79,32835
30631,38,44790
26939,20,3577
34942,32,25236
2775,15,12775
37820,20,2169
29963,13,25918
20924,47,23657
44034,24,14585
31508,15,12528
10950,47,6554
13389,15,25165
31098,62,28114
14277,24,9307
25256,44,48708
841,91,21325
28071,21,25955
36110,24,15436
22574,51,41069
9433,44,4364
27161,21,5242
44200,70,18256
18645,38,43561
25532,15,16530
33385,28,41056
87,51,18127
29012,20,33602
7843,91,27739
31084,32,16454
40695,14,45467
16549,51,12669
49004,47,6693
12894,14,9351
12577,83,17591
27296,44,72
3534,20,40656
43982,38,16348
29690,83,17061
16569,14,38863
19583,28,43741
1286,15,33266
17285,24,740
29275,24,43203
27798,51,24255
10280,47,31921
37762,79,36153
28311,51,2392
718,90,9908
445,47,31451
46513,70,38083
19905,19,44678
9989,28,38393
20366,54,34326
20290,51,28795
29483,22,3153
20452,79,11789
9663,24,10400
22165,24,38582
44574,83,11638
23044,28,18314
9340,24,8432
24151,79,43927
13947,54,928
17467,15,45555
40888,44,18022
1193,51,40949
35549,44,29783
19688,62,407
39623,54,16882
8858,83,12496
18635,24,23213
38436,38,13184
5744,70,45957
17094,19,34403
42248,38,5241
5259,14,42508
11087,70,22647
19931,15,44872
31316,22,7903
47279,20,2217
15226,62,34250
12504,22,10790
18510,62,46829
21318,70,34250
40852,21,40210
39031,62,10989
47137,38,33619
2162,47,35781
6569,47,17677
44147,91,13465
13068,14,36550
21271,32,34420
44267,70,45591
8182,70,43769
8816,51,3981
12638,47,32089
38532,51,453
33447,79,20120
21972,70,539
24188,91,9378
15423,79,31379
12533,38,40745
2331,90,26961
18331,51,8285
129,21,49207
32604,14,13500
14902,24,47148
8041,32,18179
16369,28,11430
40691,14,40100
21922,44,31308
5001,20,41703
28740,28,42299
38778,28,46763
4616,21,21400
28502,51,21287
47211,62,40140
41984,51,43511
628,28,36796
12703,51,15307
29903,32,35584
32355,38,41099
404,21,14694
20372,13,48603
42385,83,32973
28005,47,35848
29,79,47547
33608,79,46740
7597,51,2392
23727,90,5032
29087,70,41038
31070,28,37340
6679,28,14980
39662,91,12052
4722,70,32688
34053,90,42655
44292,54,1584
21350,32,4524
36636,22,49023
15934,19,7476
18436,90,8747
9321,90,46713
48067,21,709
45320,20,3785
11072,14,7958
13152,83,30986
43251,83,12865
15746,21,49096
3107,21,7073
31400,24,31784
44368,22,28186
46697,38,15726
35573,21,18462
44999,79,36121
48800,13,32437
38750,32,11450
28427,44,27220
7597,19,33344
9345,91,30295
39372,62,6980
5327,24,38045
38415,70,318
36575,79,6334
25053,83,5802
6294,28,46985
26399,21,28131
20614,13,42945
26488,32,42710
3939,14,34757
33570,62,42298
20444,21,42274
44173,14,6325
2911,44,27313
21972,15,40077
31327,21,27761
42113,79,7176
22485,32,39567
41127,24,30287
30409,38,33230
35221,28,27078
47543,15,11130
42778,15,20892
457,90,22241
36883,90,23994
36768,44,11774
40259,28,37979
32767,13,13332
46252,32,37900
48874,22,3265
41301,24,23569
38926,21,40441
41534,38,42724
49243,91,27097
39541,79,10673
9356,19,29708
18002,28,13125
42430,51,37627
20962,38,3666
38079,70,16513
17888,83,31761
39083,19,17886
11434,28,48952
37854,62,4949
31545,79,3466
35760,32,10379
23333,13,31497
37294,47,18861
12792,47,37923
47317,70,17402
36670,79,22992
13835,70,18971
1708,15,18207
19618,28,20395
22557,47,43055
43967,91,33123
11037,20,41041
30390,22,4031
34805,38,8677
39019,83,23081
2245,70,42654
11324,44,15543
14017,54,13249
21964,83,37305
13353,70,10312
49225,70,8732
49980,19,25107
40006,19,43354
43270,51,18201
11814,22,46337
11087,44,39517
14099,24,48938
1601,54,8203
5244,22,12667
7617,90,28230
18229,70,16007
458,51,49478
10596,24,13985
2898,32,48728
40015,21,42514
40826,91,29017
35740,38,12048
21017,90,41074
13052,22,45911
23713,44,43564
18011,15,10907
4382,79,15588
43124,79,30511
41982,54,4476
14194,47,41538
48738,79,31334
40250,32,45551
16912,83,44257
11096,51,43487
30080,38,15567
10288,54,3358
37925,14,11368
11570,22,32618
47236,14,19988
16330,91,1991
17475,19,10102
20128,32,18003
27015,62,4137
20605,91,17288
45522,62,565
16358,90,18733
22303,28,48462
12439,70,29291
24878,19,22793
48533,24,10151
41358,47,15278
45649,47,27938
45198,47,48009
15455,54,42408
42291,24,7984
304,14,44866
46752,91,5882
9865,70,23052
21508,22,26078
39726,14,35186
1124,28,6621
26979,24,40630
23384,13,30912
4720,32,49599
37819,19,37969
37256,20,38166
12600,22,14903
35056,51,5679
14790,24,17058
39065,19,6356
19244,70,39823
32405,44,4854
8452,51,15279
16257,14,24825
26181,90,38816
30232,19,13806
18488,21,42861
19527,21,9757
46216,91,3386
35662,51,14119
28345,24,15735
44567,79,26834
2688,79,2978
35695,19,40605
41271,13,12236
20898,28,8189
37602,83,37482
27575,62,46382
34875,83,27700
11318,20,46550
18568,19,32022
36457,19,11256
13180,51,25020
4172,32,34547
33038,28,34742
15002,28,4995
46622,22,49196
28111,19,15322
12234,54,47531
8009,51,5130
18641,79,13305
25755,24,4680
30609,54,49973
39011,15,4730
30091,21,14683
36619,38,12042
49361,44,44278
256,13,34839
8259,24,1703
44640,14,2698
18192,79,29875
14883,14,23398
46212,13,16675
45394,54,21974
9133,44,15146
30692,13,41659
24892,51,37061
29497,70,20412
25755,44,36468
16067,28,40482
33809,62,7679
31477,79,36345
41348,44,13135
45592,22,39582
25269,22,30877
25013,90,39264
1724,32,43559
31964,83,2849
42693,91,2496
30582,91,26723
3882,83,6290
5,54,3018
39499,47,21989
3067,21,35030
48715,21,43524
10330,20,16367
45282,44,18570
40831,14,18096
44216,79,10002
7121,32,1764
7214,22,778
21045,15,5126
31301,51,37593
1677,44,19384
48287,38,10917
44849,54,27101
39990,79,24183
23470,14,40617
18997,21,8929
44026,14,34502
48939,28,43849
6379,62,26580
43729,70,33062
29765,54,33071
9345,14,28298
21490,91,43077
19307,22,5363
49676,28,10169
492,70,22248
29488,32,34974
4315,79,49374
28578,51,42122
20666,70,7587
30253,54,19672
19670,62,21020
33385,62,27064
29376,22,22864
9370,62,11601
34941,28,13174
46215,62,11408
47023,32,44376
40270,21,12131
13502,47,31360
17022,21,32847
35229,62,29930
8676,90,16446
34583,91,46121
5630,47,37076
23947,91,15135
28728,70,15891
34897,70,40190
34421,51,36659
18658,22,5272
20364,79,15134
37058,13,7083
2697,62,27111
29083,62,31220
3199,19,2979
23037,90,47150
46980,32,26190
20574,91,8911
2481,20,32303
48287,44,33293
44162,22,820
29168,51,42307
38186,54,28152
47298,13,4534
19593,32,48096
30585,24,8442
1448,44,47966
27886,79,24442
23226,24,26197
9772,62,35612
16722,54,46014
24161,20,3057
33378,47,36201
23044,28,9493
29954,91,49825
1865,90,43606
8842,47,36895
39182,91,30895
27711,22,22847
35761,79,38413
36592,44,40323
44788,83,27512
610,22,13951
42919,44,28053
39353,32,40714
41127,38,7729
17082,44,45916
33526,62,28860
20145,24,36705
12174,91,7644
44961,14,42211
49237,44,34287
24237,38,21397
9879,51,3137
22409,44,28818
1433,13,32322
4774,15,41316
44578,32,2832
17795,13,21500
21322,91,21068
15350,70,18417
31844,19,42244
38760,24,34461
19936,79,19166
29303,44,29051
9424,20,32602
10744,44,25145
30852,32,35039
29216,91,18796
29216,62,18125
16248,51,11143
40092,44,37542
43429,32,18978
11981,91,4660
20965,83,42486
13973,19,38630
653,91,4289
8550,70,39037
10741,19,38248
12786,13,24061
39633,90,41575
10670,21,32123
33737,32,10612
13560,62,46140
23009,19,6104
6019,21,18654
18947,51,38374
34453,24,42885
1819,51,40289
47338,21,16555
10348,90,31387
10343,20,46986
36813,19,20045
43687,19,46163
6616,13,830
79,22,49722
34517,91,46132
9758,38,23226
68,13,21098
32898,13,5075
26885,20,47908
27424,83,11351
31905,79,35093
13487,47,9058
13769,32,6566
21718,14,21559
22217,22,34014
37556,15,46891
12110,22,21941
4347,22,1243
2015,24,27530
49222,15,13932
21009,14,43133
37251,24,40805
44471,20,26682
45196,91,38525
12988,90,49255
33576,90,23815
38436,38,22588
443,24,22220
17680,32,41516
5121,47,36977
24685,54,38157
19226,62,41330
5179,79,37228
10653,21,38514
42882,90,44396
23727,83,27870
49962,62,5093
26544,15,44981
12976,44,2578
2898,51,43766
39033,79,37837
45609,62,32886
21427,90,37735
1564,54,34712
19100,13,28279
24677,22,8522
17291,51,36610
15491,79,19333
9367,47,35388
28144,79,42358
37994,83,20088
37213,13,23049
8508,44,28105
23626,21,39082
35408,79,36110
27792,19,4396
10742,24,42486
13901,44,48690
11159,47,27989
37751,38,37550
49964,15,8725
4988,28,33558
1118,28,41538
29283,32,47487
3047,20,33987
1419,51,923
37323,62,10437
26306,47,23083
29068,28,45314
40395,13,123
37049,91,9488
10871,19,44000
41279,24,23881
44254,54,19192
18492,21,26153
2119,24,4421
46592,14,35099
10789,79,40125
7235,20,16053
10321,62,44059
6653,90,11171
25660,15,17004
31617,15,43529
1450,38,37026
22511,51,12178
39435,54,32831
4604,54,24850
36482,14,3214
47575,14,19595
48399,70,23199
28601,79,12299
34031,38,32981
41462,15,29103
28605,22,29479
44696,13,27310
33152,24,47240
47892,79,23566
19968,70,13683
30508,15,45218
15256,14,30600
24510,15,28048
9559,83,34852
15198,28,44327
28358,21,25553
7125,79,9270
43619,47,17611
34128,90,29820
24950,62,39731
39406,21,29069
8214,47,34733
23221,24,19558
31086,32,45757
7441,19,49839
7081,83,38603
11718,44,49452
6947,38,5354
48809,79,36052
841,21,7294
3397,20,23089
817,14,4487
16899,70,38038
31002,28,18132
19522,44,21796
47218,51,47854
15599,54,38478
22069,28,7473
45017,70,42136
7387,91,2911
21302,44,15432
11915,15,14353
49790,54,615
18870,54,19066
16213,91,20506
49664,54,36912
8170,24,4111
30882,44,28153
47742,20,16897
44577,51,7165
24566,70,45045
19449,91,26521
230,38,26246
30315,24,14687
29742,14,35799
45314,28,43176
44887,44,11380
23652,14,46331
32930,13,15405
24189,19,44428
44930,54,3977
34997,15,36483
37818,90,30325
18293,19,49832
49123,62,4862
7942,54,30202
35511,79,9031
16381,15,23588
14147,91,37498
8491,32,14627
36423,21,34214
34747,70,49770
3534,83,8510
32037,20,46174
4169,13,16984
30110,62,38313
16358,70,29187
29027,54,5760
48710,47,24028
3811,32,31085
25645,38,45630
19910,70,47117
11905,62,24578
3592,70,47397
2056,90,14539
23687,13,9250
11605,32,24425
6530,79,35151
41756,15,5085
31730,62,4561
24112,20,27318
9667,24,20412
45230,15,37674
8493,38,8935
30679,83,21837
13901,28,48839
42165,51,20214
8577,83,14021
12638,20,24334
34339,83,33044
41879,70,47094
34244,19,15879
17405,20,28344
47205,70,32227
28361,70,18036
9233,21,26734
31098,20,49542
35525,22,40166
38558,13,10774
38769,51,20288
20126,20,21500
26956,90,25860
11820,91,807
36969,90,31837
32478,51,39853
1205,15,31822
22371,13,25615
5008,21,22409
9755,91,22905
14793,44,22380
46159,38,45518
19271,51,25548
27089,28,16636
37222,51,9548
29327,32,20983
28729,38,44737
40323,54,3153
21091,90,26196
7432,38,4517
8894,90,27898
37993,51,28571
45660,54,20448
38702,38,47850
43417,15,12940
7235,13,21804
28917,54,240
23432,13,39021
1106,15,32492
33208,44,35075
40557,44,7397
40567,44,38090
40948,83,20338
24080,15,533
24267,83,1298
8333,51,6769
7318,38,6372
5137,90,2554
15396,19,26788
20514,91,32661
17138,62,17115
12937,28,13540
39832,79,25025
10880,19,10054
4541,83,3176
32997,22,46767
2747,21,6479
45796,15,46830
31322,19,4679
16976,22,46208
20528,22,29796
1420,62,47151
35662,38,39609
28878,70,16321
4433,13,6723
46616,38,43150
25769,13,2437
28311,83,29114
36104,83,43093
9710,32,26696
21290,24,23692
11915,54,25480
11289,24,19306
29269,24,15060
26584,62,24197
38368,28,30213
29,13,27551
34738,54,29593
29643,24,36175
11696,21,11866
32739,47,25517
15561,51,49995
46980,54,2889
42796,83,9295
22923,38,3110
6778,20,44725
32232,24,6951
3682,14,1033
49411,14,33077
33561,91,13111
1759,47,18363
46764,38,28619
13919,28,6017
3160,20,6240
33692,20,46682
47628,38,19661
34054,79,6771
19710,51,46380
22427,14,42955
18945,91,40907
26659,47,14701
9767,32,15147
43061,38,16040
5559,20,20893
29063,24,33722
40697,90,23439
17142,47,2349
9444,22,8540
39242,51,22571
38462,54,29762
44950,90,41774
40358,22,15277
29714,28,1372
18080,91,5074
45650,15,6855
9668,70,16429
41750,32,6485
3490,19,3548
17782,62,43426
45431,79,7480
14714,47,25469
7639,83,45332
31629,32,21759
10216,51,26865
13341,54,5879
46610,15,40626
31594,79,17331
29405,91,37724
19018,47,37249
26991,13,3888
24652,15,37489
47649,62,5934
44603,79,15544
6529,62,5618
39589,47,8233
29048,28,46363
47644,44,39981
45437,79,17436
40384,19,39353
32023,47,32431
21519,90,32365
45023,24,29798
20217,62,7917
46764,54,4696
31456,51,6444
31534,70,2611
44976,44,27283
6340,20,40540
8949,83,16348
11296,15,4438
39531,91,7212
46210,14,24620
48022,20,17179
43162,22,48847
46147,24,17861
22609,83,5638
47517,62,5722
40332,70,9675
36522,70,39812
45897,19,911
28547,21,39470
40556,14,32234
48491,90,6099
32717,38,14950
32353,15,25520
11674,91,17848
35835,24,21858
24558,20,2596
17495,62,7267
5083,70,41010
2837,32,42043
25620,22,19045
48079,19,43536
45902,22,32822
45122,91,28431
15126,22,15090
10776,24,27378
48023,79,27451
27773,91,47681
4598,70,643
10100,19,18044
23102,83,7263
37379,21,46309
5547,62,49078
20158,47,30289
49180,51,48535
34181,22,35488
35210,19,30771
26344,38,38246
24211,22,16803
34722,32,15756
41315,13,29494
11933,54,6018
16581,91,25563
18797,28,41791
7598,44,21349
37956,28,26254
7854,51,11712
42608,51,22620
13345,19,37733
11209,14,43926
17441,44,36306
19228,47,24440
14905,83,19731
48439,62,41282
5756,91,32788
11155,32,29190
15911,54,21267
19306,62,27059
2919,47,45259
5463,79,49892
25268,90,44034
3301,32,35259
41631,90,30549
8505,90,19512
37900,28,10663
2904,83,27028
37761,90,12804
20650,20,47083
43257,90,2840
49225,83,8250
28970,19,4620
30271,62,26258
38115,13,4730
41300,19,1058
28111,54,37792
15966,79,30435
33360,70,7876
10447,90,45740
1577,20,17537
12572,14,48769
7427,32,3617
41695,15,2486
4795,51,15727
39629,20,37094
11883,44,2101
10575,91,26825
44344,19,47976
6902,91,8642
49656,62,1812
7861,32,8424
28414,38,336
43097,62,39345
17134,14,12821
20189,20,22885
44250,21,39260
41253,32,31273
3253,32,49115
27799,90,34027
40970,79,28634
20471,28,27453
8004,79,47934
10347,15,1759
6937,90,21767
49461,32,13226
45604,21,28653
41023,24,20198
485,13,40237
6404,15,44682
34271,22,45906
47205,24,48171
48240,19,5202
36777,91,9437
10046,22,14217
17609,13,41083
38925,20,15974
41787,38,32358
27583,28,33610
32678,28,9397
1580,38,9544
14463,51,48537
5925,54,13795
36574,44,47899
22753,14,28860
1264,13,3731
44577,15,4063
856,24,15793
47993,44,30618
45593,20,25171
8842,21,16582
19927,32,22658
30271,14,8540
46878,32,42649
7317,62,16654
15466,15,23071
48136,15,30509
33786,79,3902
18088,14,41612
49735,83,29113
34518,20,40766
46090,90,31691
36608,83,43364
21964,83,14104
17953,70,12410
33757,14,400
18555,20,15496
9380,19,32962
13138,15,5444
14852,24,26804
47793,20,39813
36731,32,40680
47823,32,41007
19162,19,23736
18641,51,42575
12577,24,17227
42734,83,40778
48079,15,23855
32671,19,7863
6530,15,6299
28368,20,47489
21040,21,9301
9159,15,20990
45702,83,46901
27066,83,29548
5864,79,39308
18095,91,24154
9347,14,39394
14871,91,27592
49034,51,6290
49799,24,14949
14024,62,6081
12096,51,29845
26811,28,22893
28031,24,32126
10661,21,8338
36894,47,8523
3724,90,24613
31691,70,25204
46414,22,4169
20760,22,27637
34772,15,17209
9661,38,35760
19688,47,47825
11784,32,42032
31478,14,6757
34259,83,28268
46251,79,11456
25178,54,48326
37733,15,29914
34592,20,4644
7092,15,21970
35716,21,15228
48520,38,47465
48252,51,7538
30335,38,31345
36235,91,42795
39073,54,9159
16479,90,33084
12412,28,39491
2015,54,1104
32647,19,20433
23142,24,17325
3431,24,45454
37416,44,24334
12269,32,44224
40407,38,23571
23408,28,23348
11014,20,41666
36503,38,21835
33095,62,15131
42931,38,47035
24912,79,7783
39593,44,30760
31752,91,23681
48151,70,28326
1392,15,45805
21890,44,22766
15597,62,29655
36738,19,27074
7584,51,21013
41775,54,10722
530,51,12583
41601,22,11757
15541,44,46338
39450,62,464
40706,22,44981
42560,13,27700
46236,62,43076
40464,51,49151
224,47,3147
30091,70,24406
45159,62,49906
47376,51,7186
8335,32,42575
21986,22,15518
17197,14,39461
40706,32,2789
37542,21,35106
24837,91,47938
15972,54,49939
542,83,42888
39974,13,27793
47742,83,46700
35689,22,13302
14129,83,41546
1973,14,28816
7981,38,44468
32711,24,41567
13895,79,15228
8508,21,32030
44889,15,10670
2875,19,45644
32340,32,20365
3542,70,17487
26579,19,40995
3749,83,12594
16789,44,899
27894,62,31067
239,28,33556
21683,15,33111
26991,47,15059
44167,54,34491
45122,90,17401
46136,14,42368
26354,47,36374
628,47,473
22333,79,48565
5124,47,11411
5744,90,21011
35272,90,3759
13895,21,39735
34975,24,3909
18897,90,4667
8614,19,122
43001,70,13784
35442,13,27594
48675,28,12294
10230,54,8055
26685,20,46070
9526,51,37708
47060,90,46810
45151,20,41420
452,22,43699
29974,51,35675
5669,70,31510
12444,24,47502
30171,54,7499
20194,54,9021
35217,47,37606
44959,54,23106
19516,47,27030
10739,83,484
46715,91,27078
20342,19,36685
28610,20,13917
29657,54,25470
10738,21,26207
14714,38,28139
8102,22,8951
37280,70,18093
10675,47,18862
48479,19,40398
16134,83,49703
43375,54,44626
12504,22,45122
49563,83,43405
39296,54,9981
23394,44,29108
27134,47,17459
32128,83,10505
47257,62,19779
28687,21,32421
8960,19,41415
37109,22,6460
39682,22,8616
3194,54,27481
10934,22,26930
18068,21,3205
21210,44,25575
41822,22,9132
13135,19,39732
46735,51,13505
16445,70,39949
10598,28,19809
16493,70,34630
25013,54,21135
25184,21,34828
28652,91,19353
40610,83,4551
43020,90,48179
21036,15,9761
12174,90,4220
1005,19,31619
17659,19,27426
32164,38,26883
10752,70,43637
47494,15,39007
4143,54,24212
36796,20,12725
5823,51,13822
14207,24,19615
45588,24,26253
48665,21,3003
39743,15,3177
14111,47,38654
11080,47,11980
34157,14,22703
28098,14,5063
8930,62,42041
4891,47,44457
13389,44,20737
25421,91,44829
40873,21,2942
44796,13,19793
530,38,1161
32776,15,34621
11356,62,17488
35258,14,1465
24529,83,35734
48806,79,4254
13885,83,24198
43733,19,22352
46874,14,41155
37778,90,46202
15966,62,1179
39305,13,7234
12146,15,22088
35922,21,16943
25766,32,34526
29454,19,9352
18895,22,19707
15913,19,15338
37887,70,26235
11355,47,35812
3542,28,47583
12578,20,48901
13584,32,40509
13845,44,21227
19382,90,16310
5397,51,26049
49970,19,3817
24558,79,46864
38397,54,38352
47330,21,33057
34078,24,1869
5851,15,22602
1761,24,10050
16899,79,48106
44362,14,29013
33427,51,15438
33942,20,46713
16954,15,15072
11457,47,28529
49123,51,840
33875,22,9391
3440,47,38616
16919,22,16656
44216,14,1009
24200,15,27389
25512,20,12832
20816,79,46129
32387,21,15578
1662,24,18274
